team_no	attempt_no	turn_no	utterance_no	start	end	subject	verb	object	instructions	pending_instructions	matching
9	4	21	499	1456.718	1458.954	A	says	mount and then to mount montreux .	[ADD(6,?)]	[INSTRUCT_B(ADD(5,6)), INSTRUCT_A(ADD(5,?)), INSTRUCT_A(ADD(5,?)), INSTRUCT_A(ADD(5,?)), INSTRUCT_B(ADD(3,6)), INSTRUCT_A(ADD(5,?)), INSTRUCT_B(ADD(3,?)), INSTRUCT_A(ADD(3,?)), INSTRUCT_A(ADD(4,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(6,4)), INSTRUCT_B(ADD(9,8)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(5,6)), INSTRUCT_A(ADD(4,?)), INSTRUCT_A(ADD(4,?)), INSTRUCT_A(ADD(6,?))]	[INSTRUCT_A(ADD(6,?))]
9	4	21	500	1459.689	1460.533	B	says	yeah .	[]	[INSTRUCT_B(ADD(5,6)), INSTRUCT_A(ADD(5,?)), INSTRUCT_A(ADD(5,?)), INSTRUCT_A(ADD(5,?)), INSTRUCT_B(ADD(3,6)), INSTRUCT_A(ADD(5,?)), INSTRUCT_B(ADD(3,?)), INSTRUCT_A(ADD(3,?)), INSTRUCT_A(ADD(4,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(6,4)), INSTRUCT_B(ADD(9,8)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(5,6)), INSTRUCT_A(ADD(4,?)), INSTRUCT_A(ADD(4,?)), INSTRUCT_A(ADD(6,?))]	[]
9	4	21	501	1460.885	1463.347	A	says	mount , yeah like , so should i do ?	[]	[INSTRUCT_B(ADD(5,6)), INSTRUCT_A(ADD(5,?)), INSTRUCT_A(ADD(5,?)), INSTRUCT_A(ADD(5,?)), INSTRUCT_B(ADD(3,6)), INSTRUCT_A(ADD(5,?)), INSTRUCT_B(ADD(3,?)), INSTRUCT_A(ADD(3,?)), INSTRUCT_A(ADD(4,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(6,4)), INSTRUCT_B(ADD(9,8)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(5,6)), INSTRUCT_A(ADD(4,?)), INSTRUCT_A(ADD(4,?)), INSTRUCT_A(ADD(6,?))]	[]
9	4	21	502	1462.081	1463.248	B	says	but how would you do	[]	[INSTRUCT_B(ADD(5,6)), INSTRUCT_A(ADD(5,?)), INSTRUCT_A(ADD(5,?)), INSTRUCT_A(ADD(5,?)), INSTRUCT_B(ADD(3,6)), INSTRUCT_A(ADD(5,?)), INSTRUCT_B(ADD(3,?)), INSTRUCT_A(ADD(3,?)), INSTRUCT_A(ADD(4,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(6,4)), INSTRUCT_B(ADD(9,8)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(5,6)), INSTRUCT_A(ADD(4,?)), INSTRUCT_A(ADD(4,?)), INSTRUCT_A(ADD(6,?))]	[]
9	4	21	503	1463.412	1464.664	B	says	yeah , i think .	[]	[INSTRUCT_B(ADD(5,6)), INSTRUCT_A(ADD(5,?)), INSTRUCT_A(ADD(5,?)), INSTRUCT_A(ADD(5,?)), INSTRUCT_B(ADD(3,6)), INSTRUCT_A(ADD(5,?)), INSTRUCT_B(ADD(3,?)), INSTRUCT_A(ADD(3,?)), INSTRUCT_A(ADD(4,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(6,4)), INSTRUCT_B(ADD(9,8)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(5,6)), INSTRUCT_A(ADD(4,?)), INSTRUCT_A(ADD(4,?)), INSTRUCT_A(ADD(6,?))]	[]
9	4	21	504	1464.805	1466.394	A	says	i'll do , i'll do this one .	[]	[INSTRUCT_B(ADD(5,6)), INSTRUCT_A(ADD(5,?)), INSTRUCT_A(ADD(5,?)), INSTRUCT_A(ADD(5,?)), INSTRUCT_B(ADD(3,6)), INSTRUCT_A(ADD(5,?)), INSTRUCT_B(ADD(3,?)), INSTRUCT_A(ADD(3,?)), INSTRUCT_A(ADD(4,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(6,4)), INSTRUCT_B(ADD(9,8)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(5,6)), INSTRUCT_A(ADD(4,?)), INSTRUCT_A(ADD(4,?)), INSTRUCT_A(ADD(6,?))]	[]
9	4	21	-1	1466.041	1466.041	A	adds	Zermatt-Interlaken (4-5)	[]	[INSTRUCT_B(ADD(5,6)), INSTRUCT_B(ADD(3,6)), INSTRUCT_B(ADD(3,?)), INSTRUCT_A(ADD(3,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(6,4)), INSTRUCT_B(ADD(9,8)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(5,6)), INSTRUCT_A(ADD(6,?))]	[DO_A(ADD(4,5)), MISMATCH_A(INSTRUCT_B(ADD(5,6)))]
9	4	21	505	1469.125	1469.984	A	says	how much is that ?	[]	[INSTRUCT_B(ADD(5,6)), INSTRUCT_B(ADD(3,6)), INSTRUCT_B(ADD(3,?)), INSTRUCT_A(ADD(3,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(6,4)), INSTRUCT_B(ADD(9,8)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(5,6)), INSTRUCT_A(ADD(6,?))]	[]
9	4	21	506	1470.181	1470.645	B	says	2 .	[]	[INSTRUCT_B(ADD(5,6)), INSTRUCT_B(ADD(3,6)), INSTRUCT_B(ADD(3,?)), INSTRUCT_A(ADD(3,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(6,4)), INSTRUCT_B(ADD(9,8)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(5,6)), INSTRUCT_A(ADD(6,?))]	[]
9	4	21	507	1471.503	1473.697	B	says	how would you connect mount montreux then ?	[ADD(6,?)]	[INSTRUCT_B(ADD(5,6)), INSTRUCT_B(ADD(3,6)), INSTRUCT_B(ADD(3,?)), INSTRUCT_A(ADD(3,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(6,4)), INSTRUCT_B(ADD(9,8)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(5,6)), INSTRUCT_A(ADD(6,?)), INSTRUCT_B(ADD(6,?))]	[INSTRUCT_B(ADD(6,?))]
9	4	21	508	1475.080	1476.388	A	says	um oh wait !	[]	[INSTRUCT_B(ADD(5,6)), INSTRUCT_B(ADD(3,6)), INSTRUCT_B(ADD(3,?)), INSTRUCT_A(ADD(3,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(6,4)), INSTRUCT_B(ADD(9,8)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(5,6)), INSTRUCT_A(ADD(6,?)), INSTRUCT_B(ADD(6,?))]	[]
9	4	21	509	1475.783	1476.641	B	says	uh	[]	[INSTRUCT_B(ADD(5,6)), INSTRUCT_B(ADD(3,6)), INSTRUCT_B(ADD(3,?)), INSTRUCT_A(ADD(3,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(6,4)), INSTRUCT_B(ADD(9,8)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(5,6)), INSTRUCT_A(ADD(6,?)), INSTRUCT_B(ADD(6,?))]	[]
9	4	21	510	1476.833	1477.916	A	says	no that won't work .	[]	[INSTRUCT_B(ADD(5,6)), INSTRUCT_B(ADD(3,6)), INSTRUCT_B(ADD(3,?)), INSTRUCT_A(ADD(3,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(6,4)), INSTRUCT_B(ADD(9,8)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(5,6)), INSTRUCT_A(ADD(6,?)), INSTRUCT_B(ADD(6,?))]	[]
9	4	21	511	1478.548	1481.952	B	says	to mount neuchatel , to mount montreux to mount zermatt	[ADD(7,6), ADD(4,?)]	[INSTRUCT_B(ADD(5,6)), INSTRUCT_B(ADD(3,6)), INSTRUCT_B(ADD(3,?)), INSTRUCT_A(ADD(3,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(6,4)), INSTRUCT_B(ADD(9,8)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(5,6)), INSTRUCT_A(ADD(6,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(7,6)), INSTRUCT_B(ADD(4,?))]	[INSTRUCT_B(ADD(7,6)), INSTRUCT_B(ADD(4,?))]
9	4	21	512	1478.562	1479.476	A	says	actually	[]	[INSTRUCT_B(ADD(5,6)), INSTRUCT_B(ADD(3,6)), INSTRUCT_B(ADD(3,?)), INSTRUCT_A(ADD(3,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(6,4)), INSTRUCT_B(ADD(9,8)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(5,6)), INSTRUCT_A(ADD(6,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(7,6)), INSTRUCT_B(ADD(4,?))]	[]
9	4	21	513	1482.833	1483.438	A	says	wait .	[]	[INSTRUCT_B(ADD(5,6)), INSTRUCT_B(ADD(3,6)), INSTRUCT_B(ADD(3,?)), INSTRUCT_A(ADD(3,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(6,4)), INSTRUCT_B(ADD(9,8)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(5,6)), INSTRUCT_A(ADD(6,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(7,6)), INSTRUCT_B(ADD(4,?))]	[]
9	4	21	514	1484.280	1484.815	A	says	so	[]	[INSTRUCT_B(ADD(5,6)), INSTRUCT_B(ADD(3,6)), INSTRUCT_B(ADD(3,?)), INSTRUCT_A(ADD(3,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(6,4)), INSTRUCT_B(ADD(9,8)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(5,6)), INSTRUCT_A(ADD(6,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(7,6)), INSTRUCT_B(ADD(4,?))]	[]
9	4	21	515	1485.518	1486.447	A	says	wait which one ?	[]	[INSTRUCT_B(ADD(5,6)), INSTRUCT_B(ADD(3,6)), INSTRUCT_B(ADD(3,?)), INSTRUCT_A(ADD(3,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(6,4)), INSTRUCT_B(ADD(9,8)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(5,6)), INSTRUCT_A(ADD(6,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(7,6)), INSTRUCT_B(ADD(4,?))]	[]
9	4	21	516	1486.714	1489.568	B	says	mount neuchatel to mount montreux i'm not sure how that will work though .	[ADD(7,6)]	[INSTRUCT_B(ADD(5,6)), INSTRUCT_B(ADD(3,6)), INSTRUCT_B(ADD(3,?)), INSTRUCT_A(ADD(3,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(6,4)), INSTRUCT_B(ADD(9,8)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(5,6)), INSTRUCT_A(ADD(6,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(7,6)), INSTRUCT_B(ADD(4,?)), INSTRUCT_B(ADD(7,6))]	[INSTRUCT_B(ADD(7,6))]
9	4	21	517	1489.512	1492.480	A	says	wait should i erase the one from mount interlaken ?	[REMOVE(5,?)]	[INSTRUCT_B(ADD(5,6)), INSTRUCT_B(ADD(3,6)), INSTRUCT_B(ADD(3,?)), INSTRUCT_A(ADD(3,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(6,4)), INSTRUCT_B(ADD(9,8)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(5,6)), INSTRUCT_A(ADD(6,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(7,6)), INSTRUCT_B(ADD(4,?)), INSTRUCT_B(ADD(7,6)), INSTRUCT_A(REMOVE(5,?))]	[INSTRUCT_A(REMOVE(5,?))]
9	4	21	-1	1491.219	1491.219	B	presses	compare (enabled)	[]	[INSTRUCT_B(ADD(5,6)), INSTRUCT_B(ADD(3,6)), INSTRUCT_B(ADD(3,?)), INSTRUCT_A(ADD(3,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(6,4)), INSTRUCT_B(ADD(9,8)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(5,6)), INSTRUCT_A(ADD(6,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(7,6)), INSTRUCT_B(ADD(4,?)), INSTRUCT_B(ADD(7,6)), INSTRUCT_A(REMOVE(5,?))]	[]
9	4	21	518	1491.467	1492.241	B	says	no .	[]	[INSTRUCT_B(ADD(5,6)), INSTRUCT_B(ADD(3,6)), INSTRUCT_B(ADD(3,?)), INSTRUCT_A(ADD(3,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(6,4)), INSTRUCT_B(ADD(9,8)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(5,6)), INSTRUCT_A(ADD(6,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(7,6)), INSTRUCT_B(ADD(4,?)), INSTRUCT_B(ADD(7,6)), INSTRUCT_A(REMOVE(5,?))]	[]
9	4	21	519	1493.688	1496.291	B	says	try just try , just try mount neuchatel .	[ADD(7,?)]	[INSTRUCT_B(ADD(5,6)), INSTRUCT_B(ADD(3,6)), INSTRUCT_B(ADD(3,?)), INSTRUCT_A(ADD(3,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(6,4)), INSTRUCT_B(ADD(9,8)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(5,6)), INSTRUCT_A(ADD(6,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(7,6)), INSTRUCT_B(ADD(4,?)), INSTRUCT_B(ADD(7,6)), INSTRUCT_A(REMOVE(5,?)), INSTRUCT_B(ADD(7,?))]	[INSTRUCT_B(ADD(7,?))]
9	4	21	520	1496.688	1498.039	B	says	to mount montreux .	[ADD(6,?)]	[INSTRUCT_B(ADD(5,6)), INSTRUCT_B(ADD(3,6)), INSTRUCT_B(ADD(3,?)), INSTRUCT_A(ADD(3,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(6,4)), INSTRUCT_B(ADD(9,8)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(5,6)), INSTRUCT_A(ADD(6,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(7,6)), INSTRUCT_B(ADD(4,?)), INSTRUCT_B(ADD(7,6)), INSTRUCT_A(REMOVE(5,?)), INSTRUCT_B(ADD(7,?)), INSTRUCT_B(ADD(6,?))]	[INSTRUCT_B(ADD(6,?))]
9	4	21	521	1498.737	1499.117	A	says	okay .	[]	[INSTRUCT_B(ADD(5,6)), INSTRUCT_B(ADD(3,6)), INSTRUCT_B(ADD(3,?)), INSTRUCT_A(ADD(3,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(6,4)), INSTRUCT_B(ADD(9,8)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(5,6)), INSTRUCT_A(ADD(6,?)), INSTRUCT_B(ADD(6,?)), INSTRUCT_B(ADD(7,6)), INSTRUCT_B(ADD(4,?)), INSTRUCT_B(ADD(7,6)), INSTRUCT_A(REMOVE(5,?)), INSTRUCT_B(ADD(7,?)), INSTRUCT_B(ADD(6,?))]	[]
9	4	21	-1	1498.953	1498.953	A	adds	Montreux-Neuchatel (6-7)	[]	[INSTRUCT_B(ADD(5,6)), INSTRUCT_B(ADD(3,6)), INSTRUCT_B(ADD(3,?)), INSTRUCT_A(ADD(3,?)), INSTRUCT_B(ADD(6,4)), INSTRUCT_B(ADD(9,8)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(2,?)), INSTRUCT_B(ADD(5,6)), INSTRUCT_B(ADD(4,?)), INSTRUCT_A(REMOVE(5,?))]	[DO_A(ADD(6,7)), MATCH_A(INSTRUCT_B(ADD(6,?)))]
9	4	22	522	1500.115	1501.142	A	says	that was 2 .	[]	[]	[]
9	4	22	523	1501.980	1505.399	B	says	and then i went mount montreux to zermatt .	[ADD(6,4)]	[INSTRUCT_B(ADD(6,4))]	[INSTRUCT_B(ADD(6,4))]
9	4	22	-1	1505.603	1505.603	B	adds	Zermatt-Montreux (4-6)	[]	[INSTRUCT_B(ADD(6,4))]	[DO_B(ADD(4,6)), NONMATCH_B(DO_B(ADD(4,6)))]
9	4	22	524	1506.283	1506.762	A	says	2 .	[]	[INSTRUCT_B(ADD(6,4))]	[]
9	4	22	525	1507.015	1508.211	B	says	to mount davos .	[ADD(9,?)]	[INSTRUCT_B(ADD(6,4)), INSTRUCT_B(ADD(9,?))]	[INSTRUCT_B(ADD(9,?))]
9	4	22	-1	1509.364	1509.364	B	adds	Zermatt-Davos (4-9)	[]	[INSTRUCT_B(ADD(6,4)), INSTRUCT_B(ADD(9,?))]	[DO_B(ADD(4,9)), NONMATCH_B(DO_B(ADD(4,9)))]
9	4	23	526	1509.874	1510.446	A	says	3 .	[]	[]	[]
9	4	23	527	1511.327	1513.578	B	says	and then you go mount saint gallen to mount zurich .	[ADD(8,2)]	[INSTRUCT_B(ADD(8,2))]	[INSTRUCT_B(ADD(8,2))]
9	4	23	528	1513.803	1516.025	A	says	mount saint gallen	[ADD(8,?)]	[INSTRUCT_B(ADD(8,2)), INSTRUCT_A(ADD(8,?))]	[INSTRUCT_A(ADD(8,?))]
9	4	23	529	1513.803	1515.997	B	says	and then we connect it to mount luzern	[ADD(1,?)]	[INSTRUCT_B(ADD(8,2)), INSTRUCT_A(ADD(8,?)), INSTRUCT_B(ADD(1,?))]	[INSTRUCT_B(ADD(1,?))]
9	4	23	-1	1516.372	1516.372	A	adds	Gallen-Davos (8-9)	[]	[INSTRUCT_B(ADD(8,2)), INSTRUCT_B(ADD(1,?))]	[DO_A(ADD(8,9)), MISMATCH_A(INSTRUCT_B(ADD(1,?)))]
9	4	23	530	1516.690	1518.252	A	says	to mount zurich .	[ADD(2,?)]	[INSTRUCT_B(ADD(8,2)), INSTRUCT_B(ADD(1,?)), INSTRUCT_A(ADD(2,?))]	[INSTRUCT_A(ADD(2,?))]
9	4	23	-1	1518.317	1518.317	A	adds	Zurich-Gallen (2-8)	[]	[INSTRUCT_B(ADD(1,?))]	[DO_A(ADD(2,8)), MATCH_A(INSTRUCT_B(ADD(8,2)))]
9	4	24	531	1519.662	1521.959	B	says	to mount saint luzern , submit .	[ADD(1,?)]	[INSTRUCT_B(ADD(1,?))]	[INSTRUCT_B(ADD(1,?))]
9	4	24	-1	1520.869	1520.869	B	adds	Luzern-Zurich (1-2)	[]	[INSTRUCT_B(ADD(1,?))]	[DO_B(ADD(1,2)), NONMATCH_B(DO_B(ADD(1,2)))]
9	4	24	-1	1521.635	1521.635	B	presses	submit (enabled)	[]	[INSTRUCT_B(ADD(1,?))]	[]
9	4	24	532	1523.473	1523.979	A	says	submit .	[]	[INSTRUCT_B(ADD(1,?))]	[]
9	4	24	-1	1523.809	1523.809	A	presses	submit (enabled)	[]	[INSTRUCT_B(ADD(1,?))]	[]
9	4	24	-1	1523.835	1523.835	T	submits	cost=29 (opt_cost=22)	[]	[INSTRUCT_B(ADD(1,?))]	[]
9	4	24	-1	1524.126	1524.126	R	shows	talking emotion	[]	[INSTRUCT_B(ADD(1,?))]	[]
9	4	24	-1	1524.132	1524.132	R	shows	up_left gesture	[]	[INSTRUCT_B(ADD(1,?))]	[]
9	4	24	533	1524.208	1529.511	R	says	you are away from the minimum by 7 francs let's try again	[]	[INSTRUCT_B(ADD(1,?))]	[]
9	4	24	-1	1524.323	1524.323	R	says	you are away from the minimum by 7 francs. let's try again.	[]	[INSTRUCT_B(ADD(1,?))]	[]
9	5	24	534	1527.711	1528.780	A	says	again , wait !	[]	[]	[]
9	5	24	535	1529.202	1529.835	A	says	wait .	[]	[]	[]
9	5	24	536	1529.961	1530.412	B	says	yeah ?	[]	[]	[]
9	5	24	537	1531.465	1533.772	A	says	we forgot to erase the 2 that we didn't need .	[]	[]	[]
9	5	24	538	1534.068	1535.417	A	says	we forgot to erase , the	[]	[]	[]
9	5	24	539	1535.810	1538.300	A	says	um mount neuchatel to mount interlaken	[ADD(7,5)]	[INSTRUCT_A(ADD(7,5))]	[INSTRUCT_A(ADD(7,5))]
9	5	24	540	1538.501	1540.062	A	says	and interlaken to zermatt	[ADD(5,4)]	[INSTRUCT_A(ADD(7,5)), INSTRUCT_A(ADD(5,4))]	[INSTRUCT_A(ADD(5,4))]
9	5	24	541	1540.062	1541.385	A	says	we didn't need them anymore .	[]	[INSTRUCT_A(ADD(7,5)), INSTRUCT_A(ADD(5,4))]	[]
9	5	24	542	1540.189	1540.639	B	says	okay .	[]	[INSTRUCT_A(ADD(7,5)), INSTRUCT_A(ADD(5,4))]	[]
9	5	24	543	1542.458	1544.487	B	says	but how would you connect mount interlaken ?	[ADD(5,?)]	[INSTRUCT_A(ADD(7,5)), INSTRUCT_A(ADD(5,4)), INSTRUCT_B(ADD(5,?))]	[INSTRUCT_B(ADD(5,?))]
9	5	24	544	1545.415	1546.554	B	says	from mount to mount bern ?	[ADD(3,?)]	[INSTRUCT_A(ADD(7,5)), INSTRUCT_A(ADD(5,4)), INSTRUCT_B(ADD(5,?)), INSTRUCT_B(ADD(3,?))]	[INSTRUCT_B(ADD(3,?))]
9	5	24	-1	1547.119	1547.119	B	adds	Interlaken-Bern (5-3)	[]	[INSTRUCT_A(ADD(7,5)), INSTRUCT_A(ADD(5,4))]	[DO_B(ADD(5,3)), MISMATCH_B(INSTRUCT_A(ADD(5,4)))]
9	5	24	545	1548.087	1548.917	A	says	that's 4 .	[]	[INSTRUCT_A(ADD(7,5)), INSTRUCT_A(ADD(5,4))]	[]
9	5	24	546	1549.764	1551.790	B	says	that's 4 .	[]	[INSTRUCT_A(ADD(7,5)), INSTRUCT_A(ADD(5,4))]	[]
9	5	24	-1	1551.881	1551.881	B	removes	Interlaken-Bern (5-3)	[]	[INSTRUCT_A(ADD(7,5)), INSTRUCT_A(ADD(5,4))]	[DO_B(REMOVE(5,3)), MISMATCH_B(INSTRUCT_A(ADD(5,4)))]
9	5	25	547	1553.313	1554.565	A	says	okay my	[]	[]	[]
9	5	25	-1	1553.419	1553.419	B	presses	compare (enabled)	[]	[]	[]
9	5	25	548	1553.795	1555.496	B	says	okay wait wait um	[]	[]	[]
9	5	25	-1	1558.402	1558.402	B	presses	apply (enabled)	[]	[]	[]
9	5	25	-1	1558.412	1558.412	B	loads	[(0, 3), (0, 7), (1, 2), (1, 3), (2, 8), (4, 5), (4, 6), (4, 9), (5, 7), (6, 7), (8, 9)]	[]	[]	[]
9	5	25	549	1559.206	1559.838	B	says	that ?	[]	[]	[]
9	5	25	550	1561.458	1562.818	A	says	that's the one that we	[]	[]	[]
9	5	25	551	1562.948	1563.887	B	says	just did .	[]	[]	[]
9	5	25	552	1563.353	1563.835	A	says	or	[]	[]	[]
9	5	25	553	1565.031	1566.272	A	says	no that won't work wait .	[]	[]	[]
9	5	25	554	1566.531	1567.131	A	says	wait .	[]	[]	[]
9	5	25	555	1567.455	1567.939	A	says	um	[]	[]	[]
9	5	25	556	1568.799	1569.285	A	says	wait .	[]	[]	[]
9	5	25	557	1569.480	1570.533	A	says	or you could	[]	[]	[]
9	5	25	558	1569.528	1569.901	B	says	yeah ?	[]	[]	[]
9	5	25	559	1570.910	1571.849	A	says	keep the one	[]	[]	[]
9	5	25	560	1571.881	1573.777	B	says	what's wait , why , if we ?	[]	[]	[]
9	5	25	561	1575.179	1575.795	A	says	and then	[]	[]	[]
9	5	25	562	1576.232	1578.630	A	says	from mount interlaken to mount bern and then	[ADD(5,3)]	[INSTRUCT_A(ADD(5,3))]	[INSTRUCT_A(ADD(5,3))]
9	5	25	563	1579.066	1581.317	A	says	we have , no that's not a full circle so	[]	[INSTRUCT_A(ADD(5,3))]	[]
9	5	25	564	1580.459	1581.479	B	says	wait um .	[]	[INSTRUCT_A(ADD(5,3))]	[]
9	5	25	565	1582.180	1587.509	B	says	if we did mount neuchatel , we just erase mount neuchatel to mount interlaken	[REMOVE(7,?), ADD(5,?)]	[INSTRUCT_A(ADD(5,3)), INSTRUCT_B(REMOVE(7,?)), INSTRUCT_B(ADD(5,?))]	[INSTRUCT_B(REMOVE(7,?)), INSTRUCT_B(ADD(5,?))]
9	5	25	566	1587.956	1593.301	B	says	and the mount zermatt to interlaken mount interlaken and we might we may put mount interlaken	[ADD(4,5), ADD(5,?)]	[INSTRUCT_A(ADD(5,3)), INSTRUCT_B(REMOVE(7,?)), INSTRUCT_B(ADD(5,?)), INSTRUCT_B(ADD(4,5)), INSTRUCT_B(ADD(5,?))]	[INSTRUCT_B(ADD(4,5)), INSTRUCT_B(ADD(5,?))]
9	5	25	567	1594.634	1597.598	B	says	to mount luzern because we didn't do that .	[ADD(1,?)]	[INSTRUCT_A(ADD(5,3)), INSTRUCT_B(REMOVE(7,?)), INSTRUCT_B(ADD(5,?)), INSTRUCT_B(ADD(4,5)), INSTRUCT_B(ADD(5,?)), INSTRUCT_B(ADD(1,?))]	[INSTRUCT_B(ADD(1,?))]
9	5	25	568	1598.418	1599.432	A	says	uh wait .	[]	[INSTRUCT_A(ADD(5,3)), INSTRUCT_B(REMOVE(7,?)), INSTRUCT_B(ADD(5,?)), INSTRUCT_B(ADD(4,5)), INSTRUCT_B(ADD(5,?)), INSTRUCT_B(ADD(1,?))]	[]
9	5	25	569	1600.258	1601.165	A	says	um	[]	[INSTRUCT_A(ADD(5,3)), INSTRUCT_B(REMOVE(7,?)), INSTRUCT_B(ADD(5,?)), INSTRUCT_B(ADD(4,5)), INSTRUCT_B(ADD(5,?)), INSTRUCT_B(ADD(1,?))]	[]
9	5	25	570	1601.937	1602.406	A	says	wait what ?	[]	[INSTRUCT_A(ADD(5,3)), INSTRUCT_B(REMOVE(7,?)), INSTRUCT_B(ADD(5,?)), INSTRUCT_B(ADD(4,5)), INSTRUCT_B(ADD(5,?)), INSTRUCT_B(ADD(1,?))]	[]
9	5	25	571	1604.269	1606.829	A	says	i keep forgetting what you say .	[]	[INSTRUCT_A(ADD(5,3)), INSTRUCT_B(REMOVE(7,?)), INSTRUCT_B(ADD(5,?)), INSTRUCT_B(ADD(4,5)), INSTRUCT_B(ADD(5,?)), INSTRUCT_B(ADD(1,?))]	[]
